Date,Open,High,Low,Close,Adj Close,Volume
2020-04-09,257.000000,265.899994,257.000000,260.700012,260.700012,128452
2020-04-13,258.200012,269.950012,258.200012,267.149994,267.149994,83716
2020-04-15,267.500000,289.799988,267.500000,278.399994,278.399994,142885
2020-04-16,278.000000,308.500000,278.000000,303.600006,303.600006,144154
2020-04-17,318.950012,360.000000,312.500000,324.799988,324.799988,796214
2020-04-20,329.000000,340.000000,321.000000,331.500000,331.500000,114925
2020-04-21,325.000000,325.000000,302.250000,312.149994,312.149994,91980
2020-04-22,321.049988,321.049988,294.649994,299.600006,299.600006,128243
2020-04-23,301.850006,312.700012,301.000000,303.649994,303.649994,34674
2020-04-24,305.899994,305.899994,294.200012,297.950012,297.950012,35615
2020-04-27,303.450012,307.500000,295.100006,304.950012,304.950012,48671
2020-04-28,302.500000,309.000000,298.000000,302.600006,302.600006,39614
2020-04-29,308.850006,312.549988,300.000000,309.850006,309.850006,40107
2020-04-30,312.950012,345.950012,312.950012,332.250000,332.250000,342521
2020-05-04,320.000000,320.000000,295.500000,297.000000,297.000000,182360
2020-05-05,302.899994,306.000000,290.049988,298.549988,298.549988,106444
2020-05-06,302.799988,317.350006,291.000000,306.250000,306.250000,111933
2020-05-07,311.000000,319.000000,310.000000,316.299988,316.299988,120053
2020-05-08,318.000000,321.799988,308.700012,312.049988,312.049988,52988
2020-05-11,313.000000,316.950012,302.000000,304.049988,304.049988,54106
2020-05-12,302.049988,306.750000,293.500000,295.750000,295.750000,46021
2020-05-13,305.000000,314.000000,301.649994,307.799988,307.799988,75976
2020-05-14,302.049988,307.649994,292.000000,292.850006,292.850006,93344
2020-05-15,292.850006,299.000000,291.100006,297.700012,297.700012,37934
2020-05-18,297.000000,297.000000,280.000000,287.450012,287.450012,68033
2020-05-19,290.000000,295.750000,282.549988,290.700012,290.700012,79069
2020-05-20,288.049988,290.600006,278.500000,279.600006,279.600006,102049
2020-05-21,280.000000,285.000000,276.049988,280.600006,280.600006,116429
2020-05-22,280.549988,284.500000,277.850006,283.350006,283.350006,40167
2020-05-26,282.100006,290.799988,282.100006,289.899994,289.899994,78577
2020-05-27,289.250000,294.299988,285.549988,286.549988,286.549988,65989
2020-05-28,288.649994,294.950012,287.000000,290.850006,290.850006,41860
2020-05-29,290.000000,327.549988,288.450012,306.100006,306.100006,728422
2020-06-01,308.000000,317.000000,307.549988,311.750000,311.750000,149866
2020-06-02,311.500000,316.000000,304.549988,308.049988,308.049988,88404
2020-06-03,310.899994,317.700012,302.250000,310.649994,310.649994,110672
2020-06-04,311.899994,321.200012,308.049988,310.450012,310.450012,98488
2020-06-05,311.750000,317.950012,311.750000,314.899994,314.899994,84567
2020-06-08,317.049988,339.000000,317.049988,325.250000,325.250000,175072
2020-06-09,338.750000,338.750000,322.049988,323.299988,323.299988,178315
2020-06-10,325.149994,329.000000,322.600006,327.149994,327.149994,55886
2020-06-11,327.000000,332.000000,316.000000,317.700012,317.700012,172965
2020-06-12,310.100006,314.000000,300.000000,310.700012,310.700012,88130
2020-06-15,310.700012,318.000000,307.700012,315.549988,315.549988,54631
2020-06-16,315.549988,335.000000,311.950012,328.750000,328.750000,446543
2020-06-17,326.000000,352.899994,321.149994,345.000000,345.000000,329133
2020-06-18,345.000000,362.000000,345.000000,353.049988,353.049988,201028
2020-06-19,352.250000,384.399994,352.250000,377.700012,377.700012,256558
2020-06-22,378.500000,386.000000,365.100006,371.350006,371.350006,128554
2020-06-23,371.350006,374.799988,365.399994,367.700012,367.700012,78410
2020-06-24,369.000000,384.649994,366.750000,374.049988,374.049988,85542
2020-06-25,368.500000,393.500000,368.500000,386.200012,386.200012,87771
2020-06-26,396.000000,407.649994,390.000000,396.549988,396.549988,190239
2020-06-29,393.000000,394.000000,380.200012,385.799988,385.799988,57540
2020-06-30,390.000000,392.950012,371.000000,374.299988,374.299988,31687
2020-07-01,377.000000,384.350006,374.149994,375.850006,375.850006,33343
2020-07-02,374.000000,387.649994,374.000000,381.200012,381.200012,37391
2020-07-03,383.700012,394.049988,378.049988,389.950012,389.950012,52042
2020-07-06,394.000000,394.000000,380.000000,386.250000,386.250000,74463
2020-07-07,387.950012,389.200012,373.299988,380.399994,380.399994,83670
2020-07-08,383.950012,383.950012,378.549988,382.299988,382.299988,67201
2020-07-09,382.000000,388.000000,378.649994,381.850006,381.850006,39100
2020-07-10,381.649994,390.549988,381.299988,385.500000,385.500000,41306
2020-07-13,385.500000,396.700012,381.700012,386.000000,386.000000,77062
2020-07-14,382.000000,387.399994,375.750000,383.750000,383.750000,56070
2020-07-15,386.500000,389.899994,382.100006,387.649994,387.649994,31438
2020-07-16,385.500000,391.700012,383.000000,385.149994,385.149994,25016
2020-07-17,385.600006,393.700012,383.149994,390.049988,390.049988,79068
2020-07-20,390.049988,396.799988,389.750000,395.250000,395.250000,70599
2020-07-21,398.850006,401.000000,384.799988,399.700012,399.700012,136386
2020-07-22,400.000000,401.899994,390.000000,395.399994,395.399994,39544
2020-07-23,391.500000,419.950012,391.500000,415.950012,415.950012,191880
2020-07-24,416.000000,419.899994,398.000000,400.649994,400.649994,86090
2020-07-27,399.000000,405.000000,390.250000,400.200012,400.200012,92205
2020-07-28,400.049988,407.649994,400.000000,404.549988,404.549988,70786
2020-07-29,403.149994,408.750000,397.000000,405.000000,405.000000,44721
2020-07-30,403.100006,413.000000,400.049988,408.799988,408.799988,42341
2020-07-31,406.649994,417.000000,404.450012,415.950012,415.950012,40747
2020-08-03,415.950012,418.350006,409.000000,410.350006,410.350006,31015
2020-08-04,410.000000,412.149994,400.549988,405.200012,405.200012,107154
2020-08-05,405.000000,435.500000,402.350006,431.250000,431.250000,234494
2020-08-06,433.500000,450.000000,422.049988,446.600006,446.600006,208405
2020-08-07,448.000000,452.049988,432.000000,446.299988,446.299988,89660
2020-08-10,445.000000,451.649994,426.250000,429.100006,429.100006,80994
2020-08-11,429.299988,433.899994,422.100006,423.000000,423.000000,36553
